scores,student,assignment
78.0,8,12
99.0,8,13
79.0,8,14
24.0,8,15
6.0,8,16
96.0,8,17
74.0,8,18
70.0,8,19
33.0,8,20
79.0,9,1
46.0,9,2
44.0,9,3
90.0,9,4
71.0,9,5
72.0,9,6
13.0,9,7
79.0,9,8
38.0,9,9
22.0,9,10
32.0,9,11
57.0,9,12
1.0,9,13
19.0,9,14
81.0,9,15
61.0,9,16
17.0,9,17
49.0,9,18
14.0,9,19
87.0,9,20
45.0,10,1
29.0,10,2

86.0,10,14
75.0,10,15
83.0,10,16
20.0,10,17
49.0,10,18
11.0,10,19
26.0,10,20
2.0,11,1
7.0,11,2
38.0,11,3
66.0,11,12
8.0,11,13
32.0,11,14
27.0,11,15
72.0,11,16
19.0,11,17
74.0,11,18
96.0,11,19
61.0,11,20
64.0,12,1
69.0,12,2
46.0,12,3
1.0,12,4
71.0,12,5
22.0,12,6
48.0,12,7
14.0,12,8
31.0,12,9
91.0,12,10
48.0,12,11
11.0,12,12
76.0,12,13
34.0,12,14
94.0,12,15
90.0,12,16
24.0,12,17
82.0,12,18
54.0,12,19
39.0,12,20
58.0,13,1
39.0,13,2
83.0,13,3
27.0,13,4
41.0,13,5
92.0,13,6
41.0,13,7
85.0,13,8
89.0,13,9
50.0,13,10
29.0,13,11
62.0,13,12
59.0,10,3
42.0,10,4
59.0,10,5
62.0,10,6
60.0,10,7
70.0,10,8
38.0,10,9
73.0,10,10
47.0,10,11
32.0,10,12
6.0,13,13
25.0,13,14
57.0,13,15
56.0,13,16
81.0,13,17
53.0,13,18
8.0,13,19
5.0,13,20
5.0,14,1
52.0,14,2
85.0,14,3
29.0,14,4
3.0,14,5
64.0,14,6
21.0,14,7
92.0,14,8
66.0,14,9
53.0,14,10
35.0,14,11
47.0,14,12
36.0,14,13
4.0,14,14
89.0,14,15
61.0,14,16
49.0,14,17
21.0,14,18
51.0,14,19
82.0,14,20
69.0,15,1
94.0,15,2
63.0,15,3
84.0,15,4
93.0,15,5
71.0,15,6
49.0,15,7
12.0,15,8
0.0,15,9
88.0,15,10
85.0,15,11
33.0,15,12
84.0,15,13
77.0,15,14
15.0,15,15
78.0,15,16
60.0,15,17
88.0,15,18
58.0,15,19
64.0,15,20
19.0,16,1
74.0,16,2
53.0,16,3
72.0,16,4
25.0,16,5
53.0,16,6
72.0,16,7
65.0,16,8
53.0,16,9
54.0,16,10
47.0,16,11
15.0,16,12
81.0,16,13
36.0,16,14
13.0,16,15
76.0,16,16
38.0,16,17
87.0,16,18
17.0,16,19
62.0,16,20
57.0,17,1
8.0,17,2
50.0,17,3
35.0,17,4
7.0,17,5
72.0,17,6
75.0,17,7
24.0,17,8
99.0,17,9
34.0,17,10
76.0,17,11
68.0,17,12
37.0,17,13
84.0,17,14
52.0,17,15
47.0,17,16
96.0,17,17
31.0,17,18
64.0,17,19
60.0,17,20
46.0,18,1
70.0,18,2
22.0,18,3
100.0,18,4
41.0,18,5
66.0,18,6
60.0,18,7
95.0,18,8
95.0,18,9
0.0,18,10
82.0,18,11
37.0,18,12
71.0,18,13
59.0,18,14
93.0,18,15
64.0,18,16
79.0,18,17
78.0,18,18
82.0,18,19
74.0,18,20
63.0,19,1
39.0,19,2
70.0,19,3
7.0,19,4
15.0,19,5
9.0,19,6
33.0,19,7
17.0,19,8
72.0,19,9
5.0,19,10
67.0,19,11
92.0,19,12
85.0,19,13
81.0,19,14
79.0,19,15
59.0,19,16
49.0,19,17
21.0,19,18
93.0,19,19
42.0,19,20
0.0,20,1
70.0,20,2
16.0,20,3
24.0,20,4
25.0,20,5
92.0,20,6

Nan,20,9
15.0,20,10
40.0,20,11
50.0,20,12
47.0,20,13
78.0,20,14
72.0,20,15
78.0,20,16
80.0,20,17
24.0,20,18
89.0,20,19
1.0,20,20
19.0,21,1
99.0,21,2
16.0,21,3
92.0,21,4
93.0,21,5
29.0,34,6
79.0,34,7
32.0,34,8
84.0,34,9
16.0,34,10
37.0,34,11
99.0,21,6
36.0,21,7
57.0,21,8
54.0,21,9
19.0,21,10
7.0,21,11
67.0,21,12
41.0,21,13
44.0,21,14
2.0,21,15
13.0,21,16
44.0,21,17
99.0,21,18
77.0,21,19
25.0,21,20
6.0,22,1
1.0,22,2
3.0,22,3
71.0,22,4
44.0,22,5
40.0,22,6
44.0,22,7
88.0,22,8
40.0,22,9
10.0,22,10
2.0,22,11
47.0,22,12
89.0,22,13
6.0,22,14
57.0,22,15
62.0,22,16
65.0,22,17
35.0,22,18
91.0,22,19
45.0,22,20
74.0,23,1
18.0,23,2
46.0,23,3
32.0,23,4
13.0,23,5
64.0,23,6
21.0,23,7
83.0,23,8
44.0,23,9
31.0,23,10
73.0,23,11
59.0,23,12
97.0,23,13
78.0,23,14
55.0,23,15
90.0,23,16
33.0,23,17
37.0,23,18
4.0,23,19
42.0,23,20
81.0,24,1
73.0,24,2
11.0,24,3
73.0,24,4
48.0,24,5
22.0,24,6
85.0,24,7
12.0,24,8
93.0,24,9
10.0,24,10
11.0,24,11
98.0,24,12
4.0,24,13
6.0,24,14
84.0,24,15
37.0,24,16
43.0,24,17
93.0,24,18
40.0,24,19
37.0,24,20
25.0,25,1
15.0,25,2
65.0,25,3
24.0,25,4
24.0,25,5
33.0,25,6
0.0,25,7
58.0,25,8
75.0,25,9
56.0,25,10
17.0,25,11
44.0,25,12
68.0,25,13
100.0,25,14
53.0,25,15
5.0,25,16
18.0,25,17
14.0,25,18
83.0,25,19
3.0,25,20
33.0,26,1
31.0,26,2
11.0,26,3
73.0,26,4
43.0,26,5
66.0,26,6
47.0,26,7
58.0,26,8
72.0,26,9
77.0,26,10
62.0,26,11
80.0,26,12
94.0,26,13
94.0,26,14
83.0,26,15
67.0,26,16
9.0,26,17
71.0,26,18
52.0,26,19
14.0,26,20
97.0,27,1
18.0,27,2

27.0,27,5
26.0,27,6
17.0,27,7
39.0,27,8
91.0,27,9
79.0,27,10
34.0,27,11
49.0,27,12
51.0,27,13
57.0,27,14
72.0,27,15
88.0,27,16
65.0,27,17
66.0,27,18
91.0,27,19
65.0,27,20
89.0,28,1
43.0,28,2
30.0,28,3
19.0,28,4
73.0,28,5
61.0,28,6
18.0,28,7
72.0,28,8
97.0,28,9
32.0,28,10
54.0,28,11
71.0,28,12
36.0,28,13
84.0,28,14
19.0,28,15
56.0,28,16
56.0,28,17
34.0,28,18
14.0,28,19
18.0,28,20
23.0,29,1
90.0,29,2
7.0,29,3
59.0,29,4
13.0,29,5
90.0,29,6
87.0,29,7
23.0,29,8
81.0,29,9
8.0,29,10
28.0,29,11
88.0,29,12
77.0,29,13
48.0,29,14
73.0,29,15
42.0,29,16
49.0,29,17
40.0,29,18
57.0,29,19
42.0,29,20
37.0,30,1
58.0,30,2
29.0,30,3
80.0,30,4
100.0,30,5
20.0,30,6
64.0,30,7
72.0,30,8
54.0,30,9
57.0,30,10
68.0,30,11
39.0,30,12
51.0,30,13
85.0,30,14
53.0,30,15
37.0,30,16
30.0,30,17
41.0,30,18
19.0,30,19
86.0,30,20
82.0,31,1
72.0,31,2
7.0,31,3
44.0,31,4
81.0,31,5
16.0,31,6
88.0,31,7
57.0,31,8
96.0,31,9
69.0,31,10
89.0,31,11
83.0,31,12
98.0,31,13
79.0,31,14
65.0,31,15
57.0,31,16
40.0,31,17
77.0,31,18
14.0,31,19
73.0,31,20
62.0,32,1
14.0,32,2
13.0,32,3
70.0,32,4
66.0,32,5
84.0,32,6
36.0,32,7
26.0,32,8
32.0,32,9
80.0,32,10
20.0,32,11
80.0,32,12
26.0,32,13
87.0,32,14
8.0,32,15
46.0,32,16
72.0,32,17
99.0,32,18
1.0,32,19
74.0,32,20
75.0,33,1
47.0,33,2
8.0,33,3
3.0,33,4
64.0,33,5
24.0,33,6
86.0,33,7
56.0,33,8
84.0,33,9
88.0,33,10
45.0,33,11
91.0,33,12
79.0,33,13
46.0,33,14
66.0,33,15
16.0,33,16
7.0,33,17
99.0,33,18
60.0,33,19
37.0,33,20
12.0,34,1
37.0,34,2
90.0,34,3
80.0,34,4
61.0,34,5

56.0,34,12
37.0,34,13
52.0,34,14
57.0,34,15
62.0,34,16
3.0,34,17
45.0,34,18
29.0,34,19
59.0,34,20
85.0,35,1
87.0,35,2
38.0,35,3
26.0,35,4
28.0,35,5
16.0,35,6
32.0,35,7
58.0,35,8
20.0,35,9
57.0,35,10
6.0,35,11
31.0,35,12
35.0,35,13
19.0,35,14
61.0,35,15
18.0,35,16
40.0,35,17
100.0,35,18
67.0,35,19
12.0,35,20
66.0,36,1
69.0,36,2
56.0,36,3
95.0,36,4
67.0,36,5
13.0,36,6
79.0,36,7
71.0,36,8
15.0,36,9
18.0,36,10
20.0,36,11
2.0,36,12
0.0,36,13
56.0,36,14
61.0,36,15
58.0,36,16
50.0,36,17
33.0,36,18
97.0,36,19
57.0,36,20
82.0,37,1
44.0,37,2
82.0,37,3
63.0,37,4
58.0,37,5
66.0,37,6
92.0,37,7
95.0,37,8
27.0,37,9
8.0,37,10
67.0,37,11
47.0,37,12
61.0,37,13
53.0,37,14
72.0,37,15
52.0,37,16
79.0,37,17
38.0,37,18
10.0,37,19
92.0,37,20
25.0,38,1
21.0,38,2
34.0,38,3
50.0,38,4
60.0,38,5
28.0,38,6
37.0,38,7
20.0,38,8
87.0,38,9
1.0,38,10
57.0,38,11
4.0,38,12
49.0,38,13
100.0,38,14
90.0,38,15
32.0,38,16
10.0,38,17
69.0,38,18
55.0,38,19
77.0,38,20
23.0,39,1
68.0,39,2
49.0,39,3
79.0,39,4
85.0,39,5
73.0,39,6
15.0,39,7
87.0,39,8
98.0,39,9
29.0,39,10
49.0,39,11
44.0,39,12
15.0,39,13
42.0,39,14
5.0,39,15
99.0,39,16
89.0,39,17
85.0,39,18
93.0,39,19
58.0,39,20
11.0,40,1
39.0,40,2
18.0,40,3
0.0,40,4
2.0,40,5
86.0,40,6
50.0,40,7
55.0,40,8
17.0,40,9
21.0,40,10
77.0,40,11
34.0,40,12
100.0,40,13
65.0,40,14
52.0,40,15
76.0,40,16
75.0,40,17
47.0,40,18
29.0,40,19
15.0,40,20
28.0,41,1
80.0,41,2
23.0,41,3
43.0,41,4
67.0,41,5
59.0,41,6
99.0,41,7
12.0,41,8
52.0,41,9
92.0,41,10
91.0,41,11
74.0,41,12
6.0,41,13
15.0,41,14
22.0,41,15
84.0,41,16
2.0,41,17
47.0,41,18
13.0,41,19
78.0,41,20
55.0,42,1
30.0,42,2
72.0,42,3
68.0,42,4
76.0,42,5
64.0,42,6
41.0,42,7
64.0,42,8
33.0,42,9
94.0,42,10
6.0,42,11
71.0,42,12
16.0,42,13
70.0,42,14
91.0,42,15
29.0,42,16
3.0,42,17
11.0,42,18
60.0,42,19
69.0,42,20
82.0,43,1
53.0,43,2
54.0,43,3
46.0,43,4
41.0,43,5
72.0,43,6
8.0,43,7
100.0,43,8
2.0,43,9
99.0,43,10
80.0,43,11
3.0,43,12
23.0,43,13
86.0,43,14
21.0,43,15
23.0,43,16
85.0,43,17
1.0,43,18
62.0,43,19
33.0,43,20
44.0,44,1
77.0,44,2
85.0,44,3
34.0,44,4
84.0,44,5
35.0,44,6
43.0,44,7
51.0,44,8
62.0,44,9
88.0,44,10
99.0,44,11
55.0,44,12
51.0,44,13
3.0,44,14
68.0,44,15
86.0,44,16
74.0,44,17
71.0,44,18
39.0,44,19
83.0,44,20
77.0,45,1
40.0,45,2
65.0,45,3
36.0,45,4
38.0,45,5
81.0,45,6
24.0,45,7
69.0,45,8
22.0,45,9
10.0,45,10
96.0,45,11
38.0,45,12
6.0,45,13
67.0,45,14
53.0,45,15
96.0,45,16
43.0,45,17
3.0,45,18
88.0,45,19
93.0,45,20
64.0,46,1
81.0,46,2
88.0,46,3
74.0,46,4
33.0,46,5
39.0,46,6
30.0,46,7
89.0,46,8
21.0,46,9
72.0,46,10
27.0,46,11
44.0,46,12
59.0,46,13
76.0,46,14
87.0,46,15
0.0,46,16
29.0,46,17
49.0,46,18
98.0,46,19
29.0,46,20
74.0,47,1
27.0,47,2
1.0,47,3
98.0,47,4
14.0,47,5
11.0,47,6
58.0,47,7
47.0,47,8
100.0,47,9
66.0,47,10
77.0,47,11
23.0,47,12
85.0,47,13
20.0,47,14
51.0,47,15
99.0,47,16
60.0,47,17
22.0,47,18
15.0,47,19
17.0,47,20
75.0,48,1
46.0,48,2
80.0,48,3
2.0,48,4
89.0,48,5
48.0,48,6
76.0,48,7
91.0,48,8
41.0,48,9
47.0,48,10
60.0,48,11
25.0,48,12
54.0,48,13
66.0,48,14
18.0,48,15
66.0,48,16
28.0,48,17
84.0,48,18
28.0,48,19
58.0,48,20
29.0,49,1
84.0,49,2
95.0,49,3
44.0,49,4
94.0,49,5
17.0,49,6
5.0,49,7
41.0,49,8
11.0,49,9
27.0,49,10
71.0,49,11
56.0,49,12
33.0,49,13
62.0,49,14
61.0,49,15
51.0,49,16
18.0,49,17
15.0,49,18
19.0,49,19
83.0,49,20
29.0,50,1
57.0,50,2
46.0,50,3
1.0,50,4
69.0,50,5
13.0,50,6
19.0,50,7
52.0,50,8
45.0,50,9
85.0,50,10
18.0,50,11
16.0,50,12
52.0,50,13
6.0,50,14
52.0,50,15
17.0,50,16
15.0,50,17
51.0,50,18
81.0,50,19
31.0,50,20
17.0,51,1
11.0,51,2
80.0,51,3
31.0,51,4
39.0,51,5
67.0,51,6
20.0,51,7
79.0,51,8
88.0,51,9
66.0,51,10
95.0,51,11
15.0,51,12
60.0,51,13
15.0,51,14
76.0,51,15
98.0,51,16
90.0,51,17
55.0,51,18
30.0,51,19
84.0,51,20
59.0,52,1
15.0,52,2
74.0,52,3
71.0,52,4
0.0,52,5
57.0,52,6
22.0,52,7
35.0,52,8
58.0,52,9
68.0,52,10
50.0,52,11
19.0,52,12
23.0,52,13
21.0,52,14
9.0,52,15
48.0,52,16
56.0,52,17
5.0,52,18
94.0,52,19
46.0,52,20
67.0,53,1
60.0,53,2
16.0,53,3
74.0,53,4
5.0,53,5
90.0,53,6
94.0,53,7
73.0,53,8
37.0,53,9
79.0,53,10
43.0,53,11
38.0,53,12
46.0,53,13
3.0,53,14
86.0,53,15
7.0,53,16
46.0,53,17
24.0,53,18
76.0,53,19
52.0,53,20
6.0,54,1
68.0,54,2
70.0,54,3
0.0,54,4
96.0,54,5
91.0,54,6
7.0,54,7
77.0,54,8
95.0,54,9
87.0,54,10
49.0,54,11
81.0,54,12
64.0,54,13
18.0,54,14
3.0,54,15
57.0,54,16
54.0,54,17
6.0,54,18
60.0,54,19
53.0,54,20
31.0,55,1
78.0,55,2
85.0,55,3
26.0,55,4
62.0,55,5
70.0,55,6
81.0,55,7
96.0,55,8
84.0,55,9
6.0,55,10
46.0,55,11
11.0,55,12
30.0,55,13
75.0,55,14
93.0,55,15
7.0,55,16
77.0,55,17
69.0,55,18
17.0,55,19
78.0,55,20
55.0,56,1
87.0,56,2
33.0,56,3
65.0,56,4
12.0,56,5
86.0,56,6
98.0,56,7
47.0,56,8
52.0,56,9
56.0,56,10
60.0,56,11
80.0,56,12
75.0,56,13
83.0,56,14
88.0,56,15
77.0,56,16
65.0,56,17
0.0,56,18
63.0,56,19
23.0,56,20
86.0,57,1
67.0,57,2
6.0,57,3
20.0,57,4
65.0,57,5
6.0,57,6
40.0,57,7
65.0,57,8
55.0,57,9
39.0,57,10
28.0,57,11
41.0,57,12
53.0,57,13
17.0,57,14
29.0,57,15
56.0,57,16
3.0,57,17
50.0,57,18
10.0,57,19
70.0,57,20
98.0,58,1
30.0,58,2
12.0,58,3
10.0,58,4
10.0,58,5
40.0,58,6
46.0,58,7
49.0,58,8
28.0,58,9
32.0,58,10
99.0,58,11
100.0,58,12
13.0,58,13
56.0,58,14
62.0,58,15
78.0,58,16
20.0,58,17
41.0,58,18
77.0,58,19
68.0,58,20
68.0,59,1
92.0,59,2
98.0,59,3
84.0,59,4
21.0,59,5
81.0,59,6
45.0,59,7
34.0,59,8
39.0,59,9
59.0,59,10
70.0,59,11
24.0,59,12
84.0,59,13
12.0,59,14
25.0,59,15
0.0,59,16
74.0,59,17
61.0,59,18
16.0,59,19
82.0,59,20
14.0,60,1
29.0,60,2
22.0,60,3
23.0,60,4
97.0,60,5
41.0,60,6
51.0,60,7
87.0,60,8
85.0,60,9
55.0,60,10
37.0,60,11
70.0,60,12
75.0,60,13
93.0,60,14
95.0,60,15
28.0,60,16
86.0,60,17
80.0,60,18
40.0,60,19
27.0,60,20
73.0,61,1
37.0,61,2
88.0,61,3
63.0,61,4
61.0,61,5
90.0,61,6
68.0,61,7
84.0,61,8
41.0,61,9
67.0,61,10
59.0,61,11
98.0,61,12
23.0,61,13
65.0,61,14
85.0,61,15
30.0,61,16
78.0,61,17
27.0,61,18
47.0,61,19
94.0,61,20
62.0,62,1
7.0,62,2
95.0,62,3
100.0,62,4
25.0,62,5
89.0,62,6
15.0,62,7
6.0,62,8
98.0,62,9
12.0,62,10
33.0,62,11
14.0,62,12
45.0,62,13
42.0,62,14
10.0,62,15
48.0,62,16
46.0,62,17
23.0,62,18
33.0,62,19
11.0,62,20
12.0,63,1
82.0,63,2
63.0,63,3
2.0,63,4
12.0,63,5
43.0,63,6
80.0,63,7
12.0,63,8
54.0,63,9
77.0,63,10
0.0,63,11
35.0,63,12
70.0,63,13
41.0,63,14
52.0,63,15
6.0,63,16
13.0,63,17
69.0,63,18
52.0,63,19
22.0,63,20
77.0,64,1
12.0,64,2
26.0,64,3
100.0,64,4
10.0,64,5
8.0,64,6
89.0,64,7
68.0,64,8
13.0,64,9
76.0,64,10
48.0,64,11
59.0,64,12
41.0,64,13
66.0,64,14
100.0,64,15
48.0,64,16
69.0,64,17
16.0,64,18
40.0,64,19
16.0,64,20
67.0,65,1
97.0,65,2
82.0,65,3
21.0,65,4
1.0,65,5
48.0,65,6
88.0,65,7
41.0,65,8
91.0,65,9
71.0,65,10
71.0,65,11
26.0,65,12
47.0,65,13
2.0,65,14
100.0,11,4
66.0,11,5
10.0,11,6
55.0,11,7
64.0,11,8
47.0,11,9
15.0,11,10
10.0,11,11
1.0,65,15
70.0,65,16
46.0,65,17
17.0,65,18
31.0,65,19
87.0,65,20
11.0,66,1
53.0,66,2
5.0,66,3
71.0,66,4
93.0,66,5
49.0,66,6
68.0,66,7
86.0,66,8
61.0,66,9
19.0,66,10
45.0,66,11
94.0,66,12
61.0,66,13
35.0,66,14
38.0,66,15
85.0,66,16
29.0,66,17
53.0,66,18
96.0,66,19
54.0,66,20
84.0,67,1
58.0,67,2
5.0,67,3
100.0,67,4
6.0,67,5
83.0,67,6
77.0,67,7
94.0,67,8
73.0,67,9
10.0,67,10
17.0,67,11
24.0,67,12
44.0,67,13
7.0,67,14
60.0,67,15
88.0,67,16
67.0,67,17
98.0,67,18
59.0,67,19
49.0,67,20
5.0,68,1
7.0,68,2
63.0,68,3
17.0,68,4
61.0,68,5
10.0,68,6
94.0,68,7
92.0,68,8
8.0,68,9
64.0,68,10
69.0,68,11
42.0,68,12
33.0,68,13
33.0,68,14
14.0,68,15
83.0,68,16
41.0,68,17
15.0,68,18
91.0,68,19
13.0,68,20
44.0,69,1
77.0,69,2
15.0,69,3
98.0,69,4
45.0,69,5
48.0,69,6
93.0,69,7
4.0,69,8
19.0,69,9
1.0,69,10
92.0,69,11
42.0,69,12
71.0,69,13
45.0,69,14
73.0,69,15
38.0,69,16
28.0,69,17
61.0,69,18
1.0,69,19
65.0,69,20
93.0,70,1
4.0,70,2
34.0,70,3
45.0,70,4
81.0,70,5
31.0,70,6
35.0,70,7
29.0,70,8
48.0,70,9
72.0,70,10
12.0,70,11
81.0,70,12
75.0,70,13
81.0,70,14
82.0,70,15
0.0,70,16
97.0,70,17
94.0,70,18
93.0,70,19
61.0,70,20
19.0,71,1
52.0,71,2
4.0,71,3
70.0,71,4
14.0,71,5
9.0,71,6
54.0,71,7
0.0,71,8
54.0,71,9
81.0,71,10
84.0,71,11
93.0,71,12
35.0,71,13
2.0,71,14
49.0,71,15
34.0,71,16
60.0,71,17
9.0,71,18
53.0,71,19
44.0,71,20
51.0,72,1
26.0,72,2
37.0,72,3
91.0,72,4
25.0,72,5
100.0,72,6
90.0,72,7
76.0,72,8
74.0,72,9
57.0,72,10
32.0,72,11
31.0,72,12
95.0,72,13
31.0,72,14
51.0,72,15
62.0,72,16
87.0,72,17
95.0,72,18
27.0,72,19
44.0,72,20
79.0,73,1
54.0,73,2
93.0,73,3
31.0,73,4
41.0,73,5
30.0,73,6
94.0,73,7
57.0,73,8
68.0,73,9
46.0,73,10
61.0,73,11
7.0,73,12
19.0,73,13
62.0,73,14
40.0,73,15
62.0,73,16
80.0,73,17
20.0,73,18
89.0,73,19
11.0,73,20
71.0,74,1
68.0,74,2
86.0,74,3
13.0,74,4
85.0,74,5
90.0,74,6
72.0,74,7
41.0,74,8
37.0,74,9
29.0,74,10
19.0,74,11
50.0,74,12
87.0,74,13
100.0,74,14
87.0,74,15
22.0,74,16
24.0,74,17
51.0,74,18
13.0,74,19
88.0,74,20
23.0,75,1
84.0,75,2
55.0,75,3
59.0,75,4
92.0,75,5
85.0,75,6
23.0,75,7
28.0,75,8
67.0,75,9
86.0,75,10
33.0,75,11
100.0,75,12
61.0,75,13
97.0,75,14
12.0,75,15
66.0,75,16
52.0,75,17
7.0,75,18
34.0,75,19
18.0,75,20
59.0,76,1
69.0,76,2
22.0,76,3
44.0,76,4
56.0,76,5
4.0,76,6
23.0,76,7
90.0,76,8
85.0,76,9
40.0,76,10
88.0,76,11
30.0,76,12
57.0,76,13
41.0,76,14
74.0,76,15
71.0,76,16
88.0,76,17
32.0,76,18
60.0,76,19
93.0,76,20
72.0,77,1
81.0,77,2
90.0,77,3
20.0,77,4
30.0,77,5
31.0,77,6
63.0,77,7
75.0,77,8
43.0,77,9
51.0,77,10
74.0,77,11
18.0,77,12
60.0,77,13
52.0,77,14
52.0,77,15
42.0,77,16
58.0,77,17
24.0,77,18
75.0,77,19
86.0,77,20
88.0,78,1
51.0,78,2
65.0,78,3
73.0,78,4
12.0,78,5
34.0,78,6
68.0,78,7
38.0,78,8
9.0,78,9
67.0,78,10
65.0,78,11
74.0,78,12
35.0,78,13
1.0,78,14
29.0,78,15
82.0,78,16
42.0,78,17
44.0,78,18
92.0,78,19
77.0,78,20
65.0,79,1
35.0,79,2
56.0,79,3
27.0,79,4
16.0,79,5
76.0,79,6
92.0,79,7
45.0,79,8
10.0,79,9
76.0,79,10
95.0,79,11
77.0,79,12
77.0,79,13
97.0,79,14
29.0,79,15
46.0,79,16
87.0,79,17
90.0,79,18
85.0,79,19
52.0,79,20
58.0,80,1
27.0,80,2
97.0,80,3
34.0,80,4
16.0,80,5
90.0,80,6
81.0,80,7
9.0,80,8
36.0,80,9
72.0,80,10
23.0,80,11
90.0,80,12
67.0,80,13
64.0,80,14
9.0,80,15
66.0,80,16
100.0,80,17
73.0,80,18
31.0,80,19
14.0,80,20
29.0,81,1
11.0,81,2
27.0,81,3
68.0,81,4
96.0,81,5
91.0,81,6
10.0,81,7
79.0,81,8
11.0,81,9
7.0,81,10
26.0,81,11
34.0,81,12
68.0,81,13
13.0,81,14
85.0,81,15
70.0,81,16
98.0,81,17
95.0,81,18
77.0,81,19
99.0,81,20
57.0,82,1
22.0,82,2
82.0,82,3
8.0,82,4
47.0,82,5
75.0,82,6
87.0,82,7
24.0,82,8
17.0,82,9
95.0,82,10
44.0,82,11
85.0,82,12
34.0,82,13
31.0,82,14
51.0,82,15
84.0,82,16
66.0,82,17
24.0,82,18
98.0,82,19
88.0,82,20
1.0,83,1
51.0,83,2
7.0,83,3
71.0,83,4
71.0,83,5
66.0,83,6
93.0,83,7
75.0,83,8
89.0,83,9
39.0,83,10
28.0,83,11
94.0,83,12
13.0,83,13
29.0,83,14
38.0,83,15
62.0,83,16
47.0,83,17
61.0,83,18
25.0,83,19
51.0,83,20
28.0,84,1
20.0,84,2
98.0,84,3
4.0,84,4
77.0,84,5
83.0,84,6
11.0,84,7
14.0,84,8
96.0,84,9
91.0,84,10
63.0,84,11
18.0,84,12
35.0,84,13
6.0,84,14
100.0,84,15
58.0,84,16
62.0,84,17
79.0,84,18
32.0,84,19
73.0,84,20
7.0,85,1
15.0,85,2
71.0,85,3
39.0,85,4
59.0,85,5
65.0,85,6
8.0,85,7
64.0,85,8
37.0,85,9
57.0,85,10
91.0,85,11
12.0,85,12
69.0,85,13
91.0,85,14
81.0,85,15
37.0,85,16
29.0,85,17
36.0,85,18
69.0,85,19
52.0,85,20
31.0,86,1
4.0,86,2
32.0,86,3
17.0,86,4
0.0,86,5
27.0,86,6
60.0,86,7
23.0,86,8
15.0,86,9
73.0,86,10
40.0,86,11
94.0,86,12
88.0,86,13
45.0,86,14
86.0,86,15
16.0,86,16
49.0,86,17
5.0,86,18
3.0,86,19
3.0,86,20
70.0,87,1
16.0,87,2
41.0,87,3
58.0,87,4
20.0,87,5
65.0,87,6
32.0,87,7
76.0,87,8
88.0,87,9
56.0,87,10
52.0,87,11
96.0,87,12
87.0,87,13
79.0,87,14
5.0,87,15
51.0,87,16
90.0,87,17
100.0,87,18
37.0,87,19
73.0,87,20
89.0,88,1
18.0,88,2
48.0,88,3
79.0,88,4
57.0,88,5
42.0,88,6
44.0,88,7
50.0,88,8
64.0,88,9
50.0,88,10
33.0,88,11
43.0,88,12
